预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20141111,20141231,300134,565000000.0,招商证券,罗聪
20141215,20141231,300136,66600000.0,长江证券,胡路
20141217,20141231,300136,70270000.0,光大证券,田明华
20141211,20141231,300138,23200000.0,长城证券,王建虎
20141225,20141231,300138,23210000.0,中信建投,黄付生
20141114,20141231,300139,50900000.0,安信证券,赵晓光
20141117,20141231,300139,86000000.0,国泰君安,谷琦彬
20141210,20141231,300139,86000000.0,国泰君安,谷琦彬
20141210,20141231,300139,68000000.0,华创证券,张文博
20141211,20141231,300139,51200000.0,安信证券,赵晓光
20141211,20141231,300139,107310000.0,信达证券,庞立永
20141214,20141231,300139,68000000.0,华创证券,张文博
20141222,20141231,300139,68000000.0,华创证券,张文博
20141210,20141231,300140,6000000.0,平安证券,侯建峰
20141205,20141231,300144,403000000.0,安信证券,文浩
20141208,20141231,300144,419000000.0,兴业证券,李跃博
20141208,20141231,300144,411000000.0,中金公司,黄垚鑫
20141208,20141231,300144,396400000.0,宏源证券,孙妍
20141209,20141231,300144,440000000.0,国泰君安,许娟娟
20141209,20141231,300144,426000000.0,齐鲁证券,苏超
20141209,20141231,300144,388000000.0,中航证券,薄晓旭
20141209,20141231,300144,404000000.0,中信证券,姜娅
20141209,20141231,300144,403000000.0,安信证券,文浩
20141209,20141231,300144,385000000.0,国联证券,周纪庚
20141209,20141231,300144,438200000.0,长江证券,李锦
20141210,20141231,300144,396400000.0,宏源证券,孙妍
20141210,20141231,300144,404000000.0,国信证券,曾光
20141210,20141231,300144,389000000.0,海通证券,林周勇
20141211,20141231,300144,403000000.0,东方证券,杨春燕
20141215,20141231,300144,450500000.0,东吴证券,张艺
20141215,20141231,300144,396400000.0,宏源证券,孙妍
20141216,20141231,300144,404000000.0,国信证券,曾光
20141216,20141231,300144,404000000.0,中信证券,姜娅
20141218,20141231,300144,440000000.0,国泰君安,许娟娟
20141209,20141231,300145,214000000.0,中信证券,刘海博
20141102,20141231,300146,549000000.0,宏源证券,陈嵩昆
20141103,20141231,300146,565000000.0,长城证券,陈鹏
20141201,20141231,300146,587300000.0,安信证券,苏青青
20141120,20141231,300150,100000000.0,国海证券,孔令峰
20141120,20141231,300150,82000000.0,国泰君安,刘泽晶
20141121,20141231,300150,96860000.0,宏源证券,瞿永忠
20141122,20141231,300150,96000000.0,国元证券,常格非
20141125,20141231,300150,96860000.0,宏源证券,瞿永忠
20141126,20141231,300150,81000000.0,中金公司,孔令鑫
20141124,20141231,300151,60030000.0,东兴证券,宋凯
20141201,20141231,300153,32000000.0,德邦证券,张海东
20141117,20141231,300155,143000000.0,国泰君安,袁煜明
20141118,20141231,300155,126000000.0,中金公司,卢婷
20141126,20141231,300155,126000000.0,中金公司,卢婷
20141126,20141231,300155,122000000.0,招商证券,鄢凡
20141127,20141231,300155,126000000.0,中金公司,卢婷
20141128,20141231,300155,126000000.0,中金公司,卢婷
20141105,20141231,300157,173000000.0,国联证券,皮斌
20141103,20141231,300159,110000000.0,申银万国,宫衍海
20141203,20141231,300159,111000000.0,招商证券,刘荣
20141219,20141231,300159,110000000.0,申银万国,宫衍海
20141219,20141231,300159,112000000.0,中金公司,史成波
20141222,20141231,300159,110000000.0,申银万国,宫衍海
20141203,20141231,300162,36910000.0,光大证券,余李平
20141225,20141231,300163,33220000.0,民族证券,黄景文
20141229,20141231,300163,33220000.0,民族证券,黄景文
20141110,20141231,300165,54000000.0,国海证券,后立尧
20141201,20141231,300166,132560000.0,中信建投,吕江峰
20141215,20141231,300166,137500000.0,安信证券,胡又文
20141216,20141231,300166,137000000.0,长江证券,马先文
20141216,20141231,300166,132560000.0,中信建投,吕江峰
20141216,20141231,300166,170000000.0,中金公司,卢婷
20141216,20141231,300166,138110000.0,光大证券,姜国平
20141219,20141231,300166,137000000.0,长江证券,马先文
20141230,20141231,300166,131000000.0,长城证券,金炜
20141205,20141231,300168,212900000.0,安信证券,胡又文
20141205,20141231,300168,273900000.0,长江证券,马先文
20141205,20141231,300168,275000000.0,中金公司,卢婷
20141209,20141231,300168,216000000.0,中信证券,阳嘉嘉
20141220,20141231,300168,212900000.0,安信证券,胡又文
20141222,20141231,300168,237000000.0,银河证券,沈海兵
20141225,20141231,300168,212900000.0,安信证券,胡又文
20141117,20141231,300170,197000000.0,申银万国,刘洋
20141103,20141231,300172,87000000.0,东兴证券,张鹏
20141105,20141231,300172,87960000.0,中原证券,吴剑雄
20141209,20141231,300173,80000000.0,中信证券,刘海博
20141230,20141231,300173,96070000.0,海通证券,龙华
20141116,20141231,300177,141000000.0,国泰君安,宋嘉吉
20141117,20141231,300177,112000000.0,平安证券,符健
20141106,20141231,300178,123000000.0,国信证券,曾光
20141111,20141231,300178,127746000.0,宏源证券,孙妍
20141124,20141231,300178,123000000.0,国信证券,曾光
20141223,20141231,300179,38000000.0,宏源证券,李强
20141223,20141231,300179,42600000.0,长江证券,刘元瑞
20141225,20141231,300179,40590000.0,海通证券,钟奇
20141209,20141231,300180,126000000.0,中信证券,王喆
20141116,20141231,300181,98000000.0,国泰君安,丁丹
20141218,20141231,300182,300980000.0,宏源证券,冯达
20141219,20141231,300182,271400000.0,长江证券,马先文
20141219,20141231,300182,321000000.0,中信证券,阳嘉嘉
20141221,20141231,300182,287000000.0,招商证券,郝彪
20141222,20141231,300182,292940000.0,中信建投,吕江峰
20141222,20141231,300182,276000000.0,国联证券,周纪庚
20141224,20141231,300182,292940000.0,中信建投,吕江峰
20141216,20141231,300183,290000000.0,东方证券,蒯剑
20141214,20141231,300187,63000000.0,宏源证券,王凤华
20141130,20141231,300188,78000000.0,国金证券,郑宏达
20141113,20141231,300190,97500000.0,长江证券,邓莹
20141114,20141231,300190,108500000.0,中信建投,李俊松
20141114,20141231,300190,123400000.0,安信证券,邵琳琳
20141202,20141231,300190,98000000.0,长城证券,郑川江
20141104,20141231,300194,71400000.0,国联证券,刘生平
20141105,20141231,300194,60410000.0,西南证券,朱国广
20141110,20141231,300195,180000000.0,渤海证券,王雪莹
20141224,20141231,300195,192000000.0,中金公司,史成波
20141225,20141231,300195,185000000.0,招商证券,刘荣
20141107,20141231,300196,155000000.0,华泰证券,周焕
20141113,20141231,300196,163000000.0,中信证券,曾豪
20141117,20141231,300196,152900000.0,宏源证券,顾益辉
20141205,20141231,300196,155000000.0,海通证券,邱友锋
20141208,20141231,300196,155000000.0,海通证券,邱友锋
20141222,20141231,300196,151000000.0,中投证券,李凡
20141210,20141231,300198,58000000.0,宏源证券,顾益辉
20141223,20141231,300198,50000000.0,申银万国,王丝语
20141116,20141231,300199,169000000.0,国泰君安,丁丹
20141201,20141231,300199,160000000.0,国海证券,朱玮琳
20141205,20141231,300199,193880000.0,光大证券,李婕
20141110,20141231,300201,16720000.0,上海证券,潘贻立
20141124,20141231,300201,16720000.0,上海证券,潘贻立
20141202,20141231,300202,427200000.0,长江证券,马先文
20141107,20141231,300203,201000000.0,瑞银证券,徐颖真
20141203,20141231,300203,204720000.0,光大证券,陈俊鹏
20141219,20141231,300203,205000000.0,光大证券,陈俊鹏
20141125,20141231,300204,154000000.0,东北证券,刘林
20141103,20141231,300205,104000000.0,中投证券,观富钦
20141118,20141231,300205,82000000.0,海通证券,董瑞斌
20141121,20141231,300205,107000000.0,华泰证券,康志毅
20141103,20141231,300206,25150000.0,海通证券,王威
20141208,20141231,300206,20700000.0,联讯证券,刘阳
20141128,20141231,300207,199600000.0,安信证券,赵晓光
20141104,20141231,300209,46420000.0,浙商证券,王青雷
20141110,20141231,300210,118000000.0,华创证券,华中炜
20141215,20141231,300210,114600000.0,长江证券,刘军
20141215,20141231,300210,111000000.0,华创证券,李佳
20141105,20141231,300212,169000000.0,联讯证券,丁思德
20141106,20141231,300212,212200000.0,海通证券,陈美风
20141125,20141231,300212,270000000.0,宏源证券,冯达
20141202,20141231,300212,201520000.0,光大证券,姜国平
20141203,20141231,300212,212200000.0,海通证券,陈美风
20141214,20141231,300213,68000000.0,国泰君安,宋嘉吉
20141225,20141231,300213,68000000.0,国泰君安,宋嘉吉
20141104,20141231,300217,138000000.0,财富证券,王群
20141120,20141231,300217,121000000.0,东北证券,吴江涛
20141227,20141231,300217,114390000.0,东兴证券,弓永峰
20141202,20141231,300218,66090000.0,长城证券,余嫄嫄
20141201,20141231,300219,82000000.0,兴业证券,刘亮
20141110,20141231,300221,35900000.0,广证恒生,姚玮
20141210,20141231,300221,35900000.0,广证恒生,姚玮
20141119,20141231,300223,1000000.0,华创证券,马军
20141101,20141231,300224,116000000.0,国泰君安,糜怀清
20141125,20141231,300224,118000000.0,申银万国,叶培培
20141210,20141231,300224,126700000.0,安信证券,赵晓光
20141124,20141231,300225,84160000.0,国联证券,皮斌
20141126,20141231,300225,90000000.0,中信证券,王喆
20141211,20141231,300225,79000000.0,国泰君安,肖洁
20141212,20141231,300225,86000000.0,东兴证券,梁博
20141230,20141231,300225,90000000.0,中信证券,王喆
20141110,20141231,300226,12470000.0,爱建证券,侯佳林
20141209,20141231,300226,3000000.0,中信证券,刘海博
20141112,20141231,300233,108000000.0,齐鲁证券,谢刚
20141130,20141231,300233,108000000.0,齐鲁证券,谢刚
20141103,20141231,300234,104000000.0,中信证券,曾豪
20141103,20141231,300234,102300000.0,长江证券,范超
20141105,20141231,300236,75000000.0,广发证券,王剑雨
20141118,20141231,300238,46000000.0,国泰君安,屠炜颖
20141211,20141231,300238,54000000.0,东兴证券,宋凯
20141226,20141231,300238,54000000.0,东兴证券,宋凯
20141210,20141231,300239,8900000.0,长江证券,刘舒畅
20141205,20141231,300242,8000000.0,国海证券,张广荣
20141118,20141231,300244,124000000.0,国泰君安,屠炜颖
20141126,20141231,300250,75900000.0,宏源证券,王凤华
20141225,20141231,300250,31000000.0,申银万国,张騄
20141224,20141231,300251,382000000.0,国海证券,张广荣
20141224,20141231,300251,422000000.0,群益证券,胡嘉铭
20141209,20141231,300253,138000000.0,中信证券,阳嘉嘉
20141210,20141231,300253,135800000.0,长江证券,马先文
20141215,20141231,300253,135800000.0,长江证券,马先文
20141218,20141231,300253,135800000.0,长江证券,马先文
20141219,20141231,300253,135800000.0,长江证券,马先文
20141222,20141231,300253,135480000.0,中信建投,吕江峰
20141230,20141231,300253,130000000.0,平安证券,符健
20141212,20141231,300255,134000000.0,东方证券,王漪昆
20141216,20141231,300255,130530000.0,西南证券,朱国广
20141219,20141231,300255,133880000.0,银河证券,郭思捷
20141230,20141231,300255,134000000.0,东方证券,王漪昆
20141230,20141231,300255,137400000.0,民生证券,李平祝
20141126,20141231,300257,405000000.0,中银国际,张君平
20141126,20141231,300257,396000000.0,中金公司,史成波
20141209,20141231,300257,388000000.0,中信证券,刘海博
20141104,20141231,300258,136000000.0,渤海证券,郑连声
20141105,20141231,300259,123680000.0,西南证券,庞琳琳
20141105,20141231,300259,127000000.0,东方证券,徐建花
20141109,20141231,300259,127000000.0,东方证券,徐建花
20141209,20141231,300259,121000000.0,中信证券,刘海博
20141203,20141231,300260,14000000.0,厦门证券,潘永乐
20141203,20141231,300262,92830000.0,光大证券,陈俊鹏
20141222,20141231,300262,101000000.0,兴业证券,汪洋
20141223,20141231,300262,90960000.0,光大证券,陈俊鹏
20141229,20141231,300262,101000000.0,兴业证券,汪洋
20141106,20141231,300263,180000000.0,兴业证券,汪洋
20141201,20141231,300263,171000000.0,中金公司,史成波
20141201,20141231,300263,173000000.0,申银万国,陈超
20141229,20141231,300263,180000000.0,兴业证券,汪洋
20141229,20141231,300263,173000000.0,申银万国,陈超
20141229,20141231,300263,161900000.0,安信证券,邹润芳
20141229,20141231,300263,171000000.0,中金公司,史成波
20141230,20141231,300263,157000000.0,国泰君安,黄琨
20141102,20141231,300265,44990000.0,宏源证券,王凤华
20141225,20141231,300266,68000000.0,安信证券,邵琳琳
20141117,20141231,300267,313000000.0,世纪证券,邓聪
20141203,20141231,300267,291800000.0,上海证券,魏赟
20141230,20141231,300267,284000000.0,瑞银证券,季序我
20141107,20141231,300272,86320000.0,广证恒生,王亮
20141117,20141231,300272,86320000.0,广证恒生,王亮
20141107,20141231,300273,264000000.0,平安证券,邹敏
20141209,20141231,300273,250080000.0,海通证券,王威
20141209,20141231,300273,264000000.0,平安证券,邹敏
20141209,20141231,300273,269000000.0,中信证券,王寅
20141211,20141231,300273,272000000.0,瑞银证券,季序我
20141222,20141231,300273,250000000.0,国金证券,叶苏
20141225,20141231,300273,262000000.0,国泰君安,胡博新
20141230,20141231,300273,272000000.0,瑞银证券,季序我
20141106,20141231,300274,370000000.0,申银万国,孔凌飞
20141106,20141231,300274,382000000.0,齐鲁证券,曾朵红
20141118,20141231,300274,411000000.0,东方证券,方重寅
20141118,20141231,300274,382000000.0,齐鲁证券,曾朵红
20141126,20141231,300275,79000000.0,渤海证券,齐艳莉
20141202,20141231,300275,90000000.0,长江证券,马先文
20141203,20141231,300275,56000000.0,华创证券,李虹蓉
20141117,20141231,300279,38305100.0,海通证券,陈子仪
20141120,20141231,300279,24000000.0,华泰证券,李艳光
20141215,20141231,300281,69170000.0,西南证券,庞琳琳
20141209,20141231,300283,40450000.0,上海证券,倪济闻
20141127,20141231,300285,84000000.0,齐鲁证券,燕云
20141201,20141231,300285,85470000.0,海通证券,张瑞
20141107,20141231,300289,119000000.0,银河证券,郭思捷
20141110,20141231,300289,90690000.0,海通证券,郑琴
20141202,20141231,300289,112410000.0,光大证券,李婕
20141225,20141231,300289,93000000.0,齐鲁证券,谢刚
20141125,20141231,300291,167000000.0,招商证券,顾佳
20141210,20141231,300291,139240000.0,浙商证券,黄薇
20141211,20141231,300291,203000000.0,渤海证券,齐艳莉
20141225,20141231,300291,311260000.0,光大证券,王铮
20141104,20141231,300295,160000000.0,国海证券,张广荣
20141104,20141231,300295,149240000.0,光大证券,余李平
20141104,20141231,300295,151850000.0,华泰证券,马仁敏
20141118,20141231,300295,160000000.0,国海证券,张广荣
20141118,20141231,300295,149240000.0,光大证券,余李平
20141118,20141231,300295,151850000.0,华泰证券,马仁敏
20141203,20141231,300295,168000000.0,招商证券,张洁
20141228,20141231,300295,149240000.0,光大证券,余李平
20141228,20141231,300295,168000000.0,招商证券,张洁
20141229,20141231,300295,160000000.0,国海证券,张广荣
20141229,20141231,300295,151850000.0,华泰证券,马仁敏
20141102,20141231,300297,35000000.0,国海证券,孔令峰
20141109,20141231,300297,41000000.0,华创证券,李虹蓉
20141113,20141231,300298,193000000.0,世纪证券,邓聪
20141118,20141231,300298,187000000.0,国泰君安,屠炜颖
20141223,20141231,300298,201500000.0,海通证券,王威
20141203,20141231,300299,36740000.0,光大证券,顾建国
20141204,20141231,300299,32000000.0,国泰君安,宋嘉吉
20141201,20141231,300302,20440000.0,中信建投,吕江峰
20141215,20141231,300303,181000000.0,平安证券,刘舜逢
20141216,20141231,300303,174000000.0,东方证券,蒯剑
20141107,20141231,300304,85000000.0,渤海证券,郑连声
20141117,20141231,300304,83000000.0,东兴证券,苏杨
20141124,20141231,300304,84500000.0,国联证券,皮斌
20141202,20141231,300304,101000000.0,光大证券,王浩
20141110,20141231,300306,108880000.0,申银万国,张騄
20141202,20141231,300306,103220000.0,浙商证券,周小峰
20141118,20141231,300314,59000000.0,国泰君安,屠炜颖
20141124,20141231,300314,65530000.0,中信建投,陈烨远
20141223,20141231,300314,60330000.0,民生证券,曹阳
20141117,20141231,300317,21570000.0,中信建投,陈开伟
20141226,20141231,300320,91000000.0,东兴证券,杨若木
20141230,20141231,300320,83000000.0,平安证券,蒲强
20141113,20141231,300322,71110000.0,中信建投,武超则
20141114,20141231,300329,29110000.0,方正证券,李蕤宏
20141117,20141231,300329,27000000.0,招商证券,郑恺
20141118,20141231,300329,27000000.0,招商证券,郑恺
20141120,20141231,300329,27400000.0,安信证券,张妮
20141203,20141231,300331,22770000.0,厦门证券,潘永乐
20141117,20141231,300332,150630000.0,信达证券,韦玮
20141229,20141231,300332,189074100.0,海通证券,牛品
20141229,20141231,300332,140000000.0,中信证券,王海旭
20141229,20141231,300332,159000000.0,申银万国,赵隆隆
20141230,20141231,300332,136000000.0,国泰君安,王威
20141112,20141231,300334,105000000.0,中信证券,王海旭
20141113,20141231,300334,106000000.0,华创证券,谢天卉
20141113,20141231,300334,108000000.0,海通证券,张浩
20141113,20141231,300334,99000000.0,瑞银证券,郁威
20141127,20141231,300334,109000000.0,渤海证券,任宪功
20141215,20141231,300334,97000000.0,红塔证券,唐暐煜
20141106,20141231,300335,77000000.0,长城证券,郑川江
20141107,20141231,300335,66910000.0,信达证券,范海波
20141111,20141231,300335,70000000.0,瑞银证券,徐颖真
20141119,20141231,300335,77000000.0,长城证券,郑川江
20141208,20141231,300335,81000000.0,申银万国,孟烨勇
20141209,20141231,300335,69000000.0,红塔证券,杨晓春
20141224,20141231,300336,134000000.0,长城证券,金炜
20141201,20141231,300337,85600000.0,海通证券,钟奇
20141202,20141231,300338,61000000.0,东兴证券,张雷
20141210,20141231,300338,58000000.0,兴业证券,王俊
20141120,20141231,300342,93000000.0,中信证券,胡雅丽
20141126,20141231,300342,94730000.0,浙商证券,刘迟到
20141228,20141231,300342,94000000.0,银河证券,郝雪梅
20141230,20141231,300342,95875100.0,海通证券,陈子仪
20141230,20141231,300342,104000000.0,民族证券,陈伟
20141230,20141231,300342,93260000.0,浙商证券,刘迟到
20141230,20141231,300342,94000000.0,华泰证券,李艳光
20141119,20141231,300344,8000000.0,海通证券,周煜
20141114,20141231,300345,6000000.0,民生证券,朱旭光
20141118,20141231,300345,7080000.0,海通证券,施毅
20141210,20141231,300345,6000000.0,民生证券,朱旭光
20141216,20141231,300346,50280000.0,方正证券,段迎晟
20141102,20141231,300348,45240000.0,光大证券,姜国平
20141104,20141231,300348,48000000.0,中信证券,阳嘉嘉
20141209,20141231,300348,48000000.0,中信证券,阳嘉嘉
20141118,20141231,300351,105000000.0,华创证券,李佳
20141119,20141231,300351,108000000.0,广发证券,刘芷君
20141119,20141231,300351,103000000.0,中金公司,孔令鑫
20141119,20141231,300351,102000000.0,东兴证券,张雷
20141119,20141231,300351,108560000.0,齐鲁证券,冯超
20141119,20141231,300351,100890000.0,宏源证券,瞿永忠
20141119,20141231,300351,98500000.0,长江证券,章诚
20141119,20141231,300351,92000000.0,中信证券,王祥麒
20141122,20141231,300351,95000000.0,国元证券,常格非
20141209,20141231,300351,103990000.0,中信证券,刘海博
20141217,20141231,300351,98500000.0,长江证券,章诚
20141218,20141231,300351,92000000.0,中信证券,王祥麒
20141119,20141231,300357,106080000.0,海通证券,郑琴
20141201,20141231,300357,106080000.0,海通证券,郑琴
20141217,20141231,300365,71260000.0,上海证券,陈启书
20141110,20141231,300368,56000000.0,广发证券,刘雪峰
20141209,20141231,300368,29000000.0,中信证券,陈剑
20141106,20141231,300369,133000000.0,招商证券,郝彪
20141107,20141231,300369,146000000.0,平安证券,符健
20141125,20141231,300369,171000000.0,太平洋证券,程晓东
20141209,20141231,300369,153000000.0,中信证券,阳嘉嘉
20141210,20141231,300369,136000000.0,国泰君安,范国华
20141230,20141231,300369,142300000.0,海通证券,陈美风
20141117,20141231,300370,70110000.0,东兴证券,弓永峰
20141208,20141231,300373,120770000.0,华鑫证券,邱祖学
20141126,20141231,300376,205000000.0,申银万国,孔凌飞
20141202,20141231,300376,205000000.0,申银万国,孔凌飞
20141229,20141231,300376,197107800.0,海通证券,牛品
20141205,20141231,300378,71900000.0,长江证券,马先文
20141202,20141231,300382,79000000.0,华泰证券,肖群稀
20141215,20141231,300382,80000000.0,东兴证券,张雷
20141220,20141231,300382,81240000.0,上海证券,潘贻立
20141209,20141231,300383,94000000.0,中信证券,陈剑
20141214,20141231,300383,105000000.0,国金证券,张帅
20141224,20141231,300385,61820000.0,国联证券,马宝德
20141117,20141231,300388,76000000.0,国金证券,霍也佳
20141118,20141231,300388,61000000.0,宏源证券,肖喆
20141203,20141231,300388,71170000.0,光大证券,陈俊鹏
20141211,20141231,300388,65000000.0,东兴证券,张鹏
20141120,20141231,300389,160010000.0,兴业证券,刘亮
20141203,20141231,300392,98000000.0,招商证券,张洁
20141112,20141231,300393,126000000.0,国海证券,代鹏举
20141218,20141231,300393,125840000.0,光大证券,陈浩武
20141110,20141231,300395,81000000.0,中银国际,杨绍辉
20141208,20141231,300395,81000000.0,中银国际,杨绍辉
20141112,20141231,300398,93460000.0,海通证券,张瑞
20141201,20141231,300398,93460000.0,海通证券,张瑞
20141104,20141231,300405,63000000.0,广发证券,王剑雨
20141117,20141231,300407,72000000.0,国泰君安,白晓兰
20141123,20141231,300407,71110000.0,上海证券,王昊
20141202,20141231,300407,85000000.0,东北证券,吴江涛
20141203,20141231,300407,71120800.0,海通证券,牛品
20141116,20141231,300408,705000000.0,国泰君安,白晓兰
20141117,20141231,300408,705000000.0,国泰君安,白晓兰
20141202,20141231,300408,654000000.0,海通证券,董瑞斌
20141202,20141231,300408,648240000.0,东北证券,吴娜
20141117,20141231,300409,62000000.0,国泰君安,白晓兰
20141119,20141231,300409,79000000.0,中信证券,曾豪
20141120,20141231,300409,82000000.0,平安证券,鄢祝兵
20141121,20141231,300409,96000000.0,广发证券,王剑雨
20141124,20141231,300409,72340000.0,上海证券,杨彦
20141124,20141231,300409,82600000.0,海通证券,曹小飞
20141124,20141231,300409,81900000.0,中信建投,田东红
20141127,20141231,300409,79000000.0,东北证券,解文杰
20141213,20141231,300410,35000000.0,国泰君安,白晓兰
20141217,20141231,300410,35000000.0,海通证券,董瑞斌
20141219,20141231,300410,37770000.0,上海证券,张涛
20141230,20141231,300410,33000000.0,东北证券,吴江涛
20141215,20141231,300411,55080000.0,国泰君安,吕娟
20141217,20141231,300411,57000000.0,渤海证券,王雪莹
20141217,20141231,300411,51640000.0,上海证券,潘贻立
20141218,20141231,300411,51450000.0,海通证券,龙华
20141224,20141231,300411,54000000.0,申银万国,赵隆隆
20141230,20141231,300411,58000000.0,东北证券,吴江涛
20141212,20141231,300412,48000000.0,国泰君安,白晓兰
20141214,20141231,300412,49000000.0,兴业证券,李鸣
20141216,20141231,300412,38610000.0,齐鲁证券,谢刚
20141218,20141231,300412,34950000.0,海通证券,王威
20141222,20141231,300412,41090000.0,上海证券,朱立民
20141230,20141231,300412,39000000.0,东北证券,吴江涛
20141128,20141231,600000,47072000000.0,申银万国,徐冰玉
20141130,20141231,600000,47500000000.0,招商证券,肖立强
20141130,20141231,600000,47294980000.0,银河证券,赵强
20141201,20141231,600000,47500000000.0,招商证券,肖立强
20141217,20141231,600000,46467260000.0,瑞银证券,甘宗卫
20141102,20141231,600004,1021100000.0,安信证券,张龙
20141125,20141231,600004,1001000000.0,中金公司,中金公司
20141128,20141231,600006,257000000.0,中银国际,彭勇
20141203,20141231,600006,257000000.0,中银国际,彭勇
20141102,20141231,600009,2040000000.0,招商证券,常涛
20141102,20141231,600009,2130100000.0,安信证券,张龙
20141113,20141231,600009,1975000000.0,中金公司,沈晓峰
20141117,20141231,600009,2040000000.0,招商证券,常涛
20141118,20141231,600009,1975000000.0,中金公司,沈晓峰
20141127,20141231,600009,2104180000.0,瑞银证券,陈欣
20141204,20141231,600009,2109000000.0,群益证券,李晓璐
20141215,20141231,600009,1975000000.0,中金公司,杨鑫
20141217,20141231,600009,1889000000.0,中金公司,沈晓峰
20141223,20141231,600009,2040000000.0,招商证券,常涛
20141209,20141231,600010,586000000.0,中信证券,刘海博
20141106,20141231,600011,11757000000.0,中信证券,吴非
20141212,20141231,600011,13193000000.0,瑞银证券,徐颖真
20141201,20141231,600015,18103000000.0,平安证券,励雅敏
20141204,20141231,600015,17732000000.0,国金证券,马鲲鹏
20141217,20141231,600015,17579000000.0,瑞银证券,甘宗卫
20141108,20141231,600016,48342000000.0,国金证券,马鲲鹏
20141109,20141231,600016,47394000000.0,国泰君安,邱冠华
20141109,20141231,600016,48700000000.0,招商证券,肖立强
20141109,20141231,600016,47956000000.0,JP Morgan,Katherine Lei
20141110,20141231,600016,47525000000.0,平安证券,励雅敏
20141110,20141231,600016,49091000000.0,中信证券,朱琰
20141110,20141231,600016,46700000000.0,民生证券,邹恒超
20141110,20141231,600016,46322000000.0,申银万国,陆怡雯
20141110,20141231,600016,47333000000.0,长城证券,屈俊
20141111,20141231,600016,46476000000.0,群益证券,郑春明
20141113,20141231,600016,47938000000.0,民族证券,于娃丽
20141119,20141231,600016,46900000000.0,渤海证券,张继袖
20141202,20141231,600016,47380000000.0,国泰君安,邱冠华
20141113,20141231,600018,6511000000.0,招商证券,常涛
20141117,20141231,600018,5847300000.0,长江证券,韩轶超
20141118,20141231,600018,6695000000.0,中金公司,杨鑫
20141118,20141231,600018,6458370000.0,山西证券,孟令茹
20141118,20141231,600018,6290700000.0,海通证券,姜明
20141118,20141231,600018,6436000000.0,申银万国,张西林
20141118,20141231,600018,6193860000.0,宏源证券,瞿永忠
20141119,20141231,600018,6511000000.0,招商证券,常涛
20141119,20141231,600018,6290700000.0,海通证券,姜明
20141203,20141231,600018,6852180000.0,瑞银证券,饶呈方
20141223,20141231,600018,6511000000.0,招商证券,常涛
20141102,20141231,600019,7157100000.0,Deutsche Bank,James Kan
20141112,20141231,600019,6506100000.0,长江证券,刘元瑞
20141209,20141231,600019,7302000000.0,中信证券,刘海博
20141215,20141231,600019,6487000000.0,瑞银证券,孙旭
20141225,20141231,600019,6701000000.0,元大证券(香港),王佳卉
20141102,20141231,600020,604000000.0,招商证券,常涛
20141205,20141231,600021,1287000000.0,中信证券,吴非
20141208,20141231,600021,1287000000.0,中信证券,吴非
20141110,20141231,600022,-1282800000.0,长江证券,刘元瑞
20141125,20141231,600026,312000000.0,中金公司,杨鑫
20141216,20141231,600026,312000000.0,中金公司,杨鑫
20141126,20141231,600027,5457000000.0,Citigroup,Pierre Lau
20141212,20141231,600027,6008000000.0,瑞银证券,徐颖真
20141230,20141231,600027,6008000000.0,瑞银证券,徐颖真
20141104,20141231,600028,64560000000.0,中银国际,刘志成
20141112,20141231,600029,744000000.0,中金公司,沈晓峰
20141120,20141231,600029,744000000.0,中金公司,沈晓峰
20141124,20141231,600029,1947000000.0,瑞银证券,陈欣
20141215,20141231,600029,1241000000.0,申银万国,谢平
20141110,20141231,600030,7673000000.0,瑞银证券,潘洪文
20141203,20141231,600030,8715000000.0,瑞银证券,潘洪文
20141205,20141231,600030,7880000000.0,元大证券(香港),王佳卉
20141205,20141231,600030,9107000000.0,中金公司,杜丽娟
20141216,20141231,600030,10022000000.0,瑞银证券,潘洪文
20141228,20141231,600030,9931000000.0,方正证券,王松柏
20141229,20141231,600030,10882000000.0,平安证券,缴文超
20141229,20141231,600030,9421000000.0,元大证券(香港),王佳卉
20141229,20141231,600030,9443000000.0,中金公司,杜丽娟
20141205,20141231,600031,1818000000.0,广发证券,刘国清
20141221,20141231,600031,1715900000.0,安信证券,邹润芳
20141221,20141231,600031,1818000000.0,广发证券,刘国清
20141225,20141231,600031,1880000000.0,中金公司,吴慧敏
20141126,20141231,600036,60728000000.0,中信建投,杨荣
20141201,20141231,600036,59315000000.0,平安证券,励雅敏
20141217,20141231,600036,57080000000.0,瑞银证券,甘宗卫
20141218,20141231,600036,60893000000.0,元大证券(香港),王佳卉
20141118,20141231,600037,512000000.0,国联证券,周纪庚
20141224,20141231,600037,591200000.0,中信建投,陶静
20141224,20141231,600037,512000000.0,国联证券,周纪庚
20141121,20141231,600038,377000000.0,中银国际,杨绍辉
20141210,20141231,600038,294280000.0,上海证券,魏成钢
20141230,20141231,600038,362000000.0,东方证券,王天一
20141110,20141231,600048,13657000000.0,中信证券,陈聪
20141110,20141231,600048,13061000000.0,申银万国,韩思怡
20141110,20141231,600048,13785000000.0,海通证券,涂力磊
20141205,20141231,600048,13657000000.0,辉立证券(香港),陈耕
20141207,20141231,600048,13498000000.0,中投证券,李少明
20141208,20141231,600048,13657000000.0,中信证券,陈聪
