预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20161102,20161231,300144,938590000.0,光大证券,谢宁铃
20161109,20161231,300144,884000000.0,中金公司,黄垚鑫
20161109,20161231,300144,895000000.0,东吴证券,张艺
20161109,20161231,300144,983000000.0,国金证券,张斌
20161109,20161231,300144,917000000.0,兴业证券,李跃博
20161110,20161231,300144,888640000.0,中原证券,王晗
20161110,20161231,300144,900000000.0,广发证券,安鹏
20161110,20161231,300144,903000000.0,中信证券,姜娅
20161110,20161231,300144,903000000.0,国信证券,曾光
20161110,20161231,300144,921000000.0,东方证券,施红梅
20161110,20161231,300144,1042000000.0,东兴证券,徐昊
20161111,20161231,300144,900000000.0,财通证券,符艺蕾
20161114,20161231,300144,938590000.0,光大证券,谢宁铃
20161127,20161231,300144,908000000.0,国泰君安,刘越男
20161129,20161231,300144,894300000.0,国联证券,朱乐婷
20161215,20161231,300144,865000000.0,瑞银证券,陈欣
20161220,20161231,300144,917000000.0,兴业证券,李跃博
20161220,20161231,300144,983000000.0,国金证券,张斌
20161221,20161231,300144,1042000000.0,东兴证券,徐昊
20161221,20161231,300144,903000000.0,中信证券,姜娅
20161221,20161231,300144,940000000.0,中银国际,旷实
20161221,20161231,300144,943000000.0,国海证券,周玉华
20161221,20161231,300144,922660000.0,海通证券,钟奇
20161222,20161231,300144,921000000.0,东方证券,施红梅
20161227,20161231,300144,921000000.0,东方证券,施红梅
20161103,20161231,300145,512000000.0,联讯证券,王凤华
20161116,20161231,300145,490070000.0,财富证券,邹建军
20161130,20161231,300145,508000000.0,申万宏源,刘晓宁
20161130,20161231,300145,538300000.0,东吴证券,袁理
20161204,20161231,300145,538300000.0,东吴证券,袁理
20161207,20161231,300145,485000000.0,平安证券,余兵
20161213,20161231,300145,473610000.0,光大证券,宋磊
20161227,20161231,300145,538300000.0,东吴证券,袁理
20161229,20161231,300145,480120000.0,光大证券,陈俊鹏
20161101,20161231,300146,622790000.0,中信建投,黄付生
20161108,20161231,300146,600000000.0,中金公司,吕若晨
20161128,20161231,300146,604000000.0,申万宏源,吕昌
20161212,20161231,300146,604000000.0,申万宏源,吕昌
20161101,20161231,300147,100670000.0,西南证券,朱国广
20161102,20161231,300148,321120000.0,西南证券,刘言
20161206,20161231,300148,309770000.0,财富证券,杜杨
20161206,20161231,300148,309770000.0,西南证券,刘言
20161208,20161231,300153,40500000.0,华金证券,谭志勇
20161216,20161231,300153,47000000.0,中金公司,陈龙
20161106,20161231,300156,739580000.0,招商证券,朱纯阳
20161107,20161231,300156,714090000.0,太平洋证券,杨林
20161130,20161231,300156,743880000.0,光大证券,陈俊鹏
20161130,20161231,300156,723000000.0,国信证券,陈青青
20161207,20161231,300156,698570000.0,财富证券,邹建军
20161125,20161231,300157,38000000.0,银河证券,王华君
20161218,20161231,300158,205900000.0,华金证券,方伟
20161127,20161231,300159,347000000.0,东北证券,刘军
20161211,20161231,300159,395910000.0,方正证券,韩振国
20161212,20161231,300159,350000000.0,西南证券,王颖婷
20161129,20161231,300160,119000000.0,中信证券,姜娅
20161129,20161231,300160,126000000.0,国信证券,黄道立
20161207,20161231,300160,117000000.0,国金证券,魏立
20161230,20161231,300160,117290000.0,财富证券,杜杨
20161102,20161231,300161,5000000.0,东北证券,刘军
20161212,20161231,300161,29300000.0,华金证券,张仲杰
20161228,20161231,300161,26000000.0,国金证券,潘贻立
20161230,20161231,300161,28000000.0,华创证券,李佳
20161120,20161231,300164,22000000.0,中信证券,刘海博
20161207,20161231,300164,22000000.0,中信证券,刘海博
20161208,20161231,300164,23000000.0,银河证券,王华君
20161208,20161231,300164,20840000.0,海通证券,邓勇
20161213,20161231,300164,22000000.0,中信证券,刘海博
20161216,20161231,300164,29000000.0,广发证券,罗立波
20161219,20161231,300164,22000000.0,兴业证券,成尚汶
20161129,20161231,300165,77000000.0,国泰君安,王威
20161127,20161231,300166,336000000.0,国金证券,周明巍
20161117,20161231,300167,-19000000.0,国海证券,金龙
20161130,20161231,300171,419000000.0,瑞银证券,张凤展
20161127,20161231,300173,107000000.0,招商证券,刘荣
20161230,20161231,300176,72000000.0,光大证券,刘洋
20161222,20161231,300178,174380000.0,光大证券,谢宁铃
20161229,20161231,300181,96000000.0,东方证券,季序我
20161128,20161231,300182,1000000000.0,中投证券,张镭
20161129,20161231,300182,1038000000.0,中信证券,阳嘉嘉
20161130,20161231,300182,1033000000.0,平安证券,张冰
20161219,20161231,300182,1033000000.0,平安证券,张冰
20161219,20161231,300182,1038000000.0,中信证券,阳嘉嘉
20161205,20161231,300183,321000000.0,东北证券,王建伟
20161206,20161231,300183,341050000.0,西南证券,刘言
20161129,20161231,300187,165000000.0,东北证券,龚斯闻
20161115,20161231,300188,216000000.0,中投证券,张镭
20161116,20161231,300188,205000000.0,中信证券,阳嘉嘉
20161116,20161231,300188,236000000.0,国金证券,魏立
20161212,20161231,300188,215000000.0,平安证券,张冰
20161101,20161231,300189,4270000.0,西南证券,朱会振
20161114,20161231,300189,2000000.0,招商证券,周莎
20161118,20161231,300190,122940000.0,海通证券,张一弛
20161130,20161231,300190,161500000.0,长江证券,童飞
20161204,20161231,300190,128600000.0,长江证券,童飞
20161220,20161231,300190,128600000.0,长江证券,童飞
20161125,20161231,300192,39900000.0,中信建投,罗婷
20161220,20161231,300192,39900000.0,中信建投,罗婷
20161101,20161231,300194,229830000.0,西南证券,朱国广
20161221,20161231,300194,231700000.0,华金证券,方伟
20161104,20161231,300196,280000000.0,广发证券,邹戈
20161127,20161231,300196,280000000.0,东北证券,王小勇
20161222,20161231,300196,275430000.0,光大证券,陈浩武
20161122,20161231,300197,520000000.0,申万宏源,李杨
20161124,20161231,300197,606000000.0,国泰君安,韩其成
20161129,20161231,300197,584000000.0,东北证券,王小勇
20161130,20161231,300197,710000000.0,东兴证券,杨若木
20161130,20161231,300197,553300000.0,华泰证券,鲍荣富
20161201,20161231,300197,548000000.0,中信建投,陈慎
20161202,20161231,300197,549000000.0,广发证券,唐笑
20161212,20161231,300197,545000000.0,招商证券,卢平
20161213,20161231,300197,553300000.0,华泰证券,黄骥
20161213,20161231,300197,584000000.0,东北证券,王小勇
20161213,20161231,300197,710000000.0,东兴证券,杨若木
20161219,20161231,300197,543630000.0,海通证券,杜市伟
20161219,20161231,300197,549000000.0,广发证券,唐笑
20161219,20161231,300197,710000000.0,东兴证券,杨若木
20161219,20161231,300197,584000000.0,东北证券,王小勇
20161201,20161231,300199,423000000.0,中金公司,邹朋
20161130,20161231,300200,68530000.0,太平洋证券,杨林
20161213,20161231,300200,76000000.0,国泰君安,陈宏亮
20161213,20161231,300200,69850000.0,中信建投,罗婷
20161213,20161231,300200,66560000.0,海通证券,刘强
20161101,20161231,300201,96000000.0,东北证券,刘军
20161104,20161231,300201,79000000.0,华创证券,李佳
20161109,20161231,300201,97000000.0,国泰君安,黄琨
20161118,20161231,300201,124520000.0,信达证券,范海波
20161102,20161231,300203,400000000.0,国泰君安,王威
20161110,20161231,300203,409000000.0,Deutsche Bank,Sky Hong
20161117,20161231,300203,420800000.0,中信建投,王祎佳
20161121,20161231,300203,422000000.0,中投证券,徐闯
20161223,20161231,300203,420000000.0,广发证券,郭鹏
20161109,20161231,300206,31000000.0,中投证券,张镭
20161115,20161231,300207,499220000.0,方正证券,段迎晟
20161121,20161231,300207,431000000.0,中信证券,许英博
20161114,20161231,300210,110000000.0,华创证券,李佳
20161103,20161231,300211,13000000.0,国金证券,周明巍
20161101,20161231,300212,193180000.0,信达证券,边铁城
20161102,20161231,300212,228000000.0,民生证券,郑平
20161227,20161231,300212,200000000.0,长江证券,陈果
20161229,20161231,300214,89560000.0,海通证券,刘强
20161218,20161231,300219,271000000.0,东方证券,蒯剑
20161226,20161231,300219,112000000.0,平安证券,刘舜逢
20161227,20161231,300219,112000000.0,兴业证券,刘亮
20161128,20161231,300220,12410000.0,海通证券,钟奇
20161108,20161231,300221,451900000.0,中信建投,彭琦
20161228,20161231,300221,177270000.0,海通证券,刘威
20161207,20161231,300222,258020000.0,海通证券,牛品
20161207,20161231,300223,34000000.0,广发证券,许兴军
20161218,20161231,300223,38620000.0,天风证券,农冰立
20161219,20161231,300226,27000000.0,中信证券,阳嘉嘉
20161229,20161231,300228,70780000.0,海通证券,张一弛
20161230,20161231,300228,74000000.0,华创证券,李佳
20161101,20161231,300230,163000000.0,东北证券,刘军
20161116,20161231,300230,154150000.0,浙商证券,王鹏
20161210,20161231,300230,154150000.0,浙商证券,王鹏
20161222,20161231,300230,154150000.0,浙商证券,王鹏
20161111,20161231,300231,130000000.0,中信建投,武超则
20161112,20161231,300231,125000000.0,兴业证券,袁煜明
20161113,20161231,300231,123000000.0,招商证券,刘泽晶
20161113,20161231,300231,127000000.0,安信证券,胡又文
20161114,20161231,300231,131800000.0,华金证券,谭志勇
20161229,20161231,300231,123000000.0,招商证券,刘泽晶
20161230,20161231,300231,127000000.0,安信证券,胡又文
20161101,20161231,300232,227200000.0,中信建投,彭琦
20161206,20161231,300232,196120000.0,中信建投,陈萌
20161211,20161231,300232,180450000.0,银河证券,王莉
20161215,20161231,300232,196120000.0,中信建投,陈萌
20161215,20161231,300232,225000000.0,民生证券,郑平
20161218,20161231,300232,224400000.0,海通证券,陈平
20161222,20161231,300232,211010000.0,华泰证券,张騄
20161228,20161231,300232,196120000.0,中信建投,陈萌
20161229,20161231,300232,205000000.0,国海证券,代鹏举
20161229,20161231,300232,225000000.0,民生证券,郑平
20161229,20161231,300232,224400000.0,海通证券,陈平
20161118,20161231,300233,153010000.0,海通证券,余文心
20161122,20161231,300233,232000000.0,华创证券,张文录
20161204,20161231,300233,165000000.0,广发证券,罗佳荣
20161122,20161231,300236,60000000.0,国海证券,代鹏举
20161123,20161231,300236,70130000.0,海通证券,陈平
20161127,20161231,300236,51730000.0,华泰证券,张騄
20161129,20161231,300236,63000000.0,浙商证券,杨云
20161130,20161231,300236,58000000.0,群益证券,朱吉翔
20161218,20161231,300236,57720000.0,长城证券,余嫄嫄
20161220,20161231,300236,79100000.0,方正证券,段迎晟
20161123,20161231,300237,407000000.0,兴业证券,孟杰
20161123,20161231,300237,384760000.0,华泰证券,鲍荣富
20161201,20161231,300237,407000000.0,兴业证券,孟杰
20161226,20161231,300237,429000000.0,东北证券,王小勇
20161122,20161231,300241,61400000.0,中信建投,林寰宇
20161230,20161231,300243,32700000.0,海通证券,刘强
20161127,20161231,300244,277520000.0,海通证券,余文心
20161127,20161231,300244,275000000.0,国金证券,李敬雷
20161128,20161231,300244,293500000.0,华金证券,徐曼
20161128,20161231,300244,279000000.0,中信证券,田加强
20161124,20161231,300246,65100000.0,中金公司,邹朋
20161207,20161231,300246,69170000.0,广证恒生,唐爱金
20161208,20161231,300246,74800000.0,华金证券,徐曼
20161207,20161231,300247,66000000.0,中信证券,金星
20161209,20161231,300248,70000000.0,东兴证券,孔凌飞
20161230,20161231,300248,70000000.0,东兴证券,孔凌飞
20161114,20161231,300250,119000000.0,中金公司,林荣彦
20161122,20161231,300251,670000000.0,太平洋证券,倪爽
20161123,20161231,300251,701130000.0,海通证券,钟奇
20161125,20161231,300251,758000000.0,东北证券,刘立喜
20161129,20161231,300251,701130000.0,海通证券,钟奇
20161211,20161231,300252,251000000.0,招商证券,王林
20161122,20161231,300253,523000000.0,中信证券,阳嘉嘉
20161212,20161231,300253,523000000.0,中信证券,阳嘉嘉
20161114,20161231,300255,186000000.0,中信证券,田加强
20161114,20161231,300255,169000000.0,国海证券,代鹏举
20161114,20161231,300255,183470000.0,西南证券,朱国广
20161211,20161231,300255,215000000.0,东方证券,季序我
20161214,20161231,300256,189000000.0,中泰证券,王晛
20161101,20161231,300257,166470000.0,信达证券,郭荆璞
20161103,20161231,300257,116400000.0,方正证券,李大军
20161115,20161231,300258,189000000.0,中金公司,奉玮
20161129,20161231,300258,184590000.0,西南证券,高翔
20161207,20161231,300258,186720000.0,西南证券,高翔
20161101,20161231,300259,108000000.0,东北证券,刘军
20161219,20161231,300259,97870000.0,海通证券,牛品
20161226,20161231,300262,168000000.0,东北证券,龚斯闻
20161101,20161231,300267,984940000.0,海通证券,余文心
20161101,20161231,300267,808360000.0,东吴证券,洪阳
20161215,20161231,300267,840000000.0,瑞银证券,张凤展
20161219,20161231,300269,507000000.0,民生证券,郑平
20161101,20161231,300271,303000000.0,国泰君安,符健
20161111,20161231,300271,294200000.0,华金证券,谭志勇
20161129,20161231,300271,284000000.0,中信证券,阳嘉嘉
20161129,20161231,300271,264000000.0,中金公司,卢婷
20161220,20161231,300271,284000000.0,中信证券,阳嘉嘉
20161101,20161231,300272,85000000.0,中投证券,李超
20161123,20161231,300273,321640000.0,海通证券,余文心
20161209,20161231,300273,304000000.0,中信证券,田加强
20161209,20161231,300273,321640000.0,海通证券,余文心
20161211,20161231,300273,292420000.0,华泰证券,姚艺
20161226,20161231,300273,299000000.0,招商证券,董瑞斌
20161228,20161231,300273,290200000.0,华金证券,徐曼
20161116,20161231,300275,-12000000.0,东北证券,王建伟
20161217,20161231,300275,-53240000.0,西南证券,熊莉
20161220,20161231,300275,-12000000.0,东北证券,王建伟
20161116,20161231,300281,55440000.0,长城国瑞证券,黄文忠
20161208,20161231,300281,44000000.0,平安证券,黎焜
20161216,20161231,300281,38000000.0,东兴证券,孔凌飞
20161221,20161231,300281,44000000.0,平安证券,黎焜
20161222,20161231,300281,38000000.0,东兴证券,孔凌飞
20161222,20161231,300281,55440000.0,长城国瑞证券,黄文忠
20161202,20161231,300282,124000000.0,中金公司,卢婷
20161221,20161231,300282,123000000.0,申万宏源,郑治国
20161122,20161231,300284,373000000.0,申万宏源,李杨
20161221,20161231,300284,386000000.0,光大证券,陈浩武
20161109,20161231,300285,133000000.0,广发证券,王剑雨
20161109,20161231,300285,136000000.0,华泰证券,刘曦
20161110,20161231,300285,128000000.0,东方证券,虞小波
20161124,20161231,300285,135690000.0,华泰证券,刘曦
20161209,20161231,300285,135690000.0,华泰证券,刘曦
20161209,20161231,300285,128000000.0,东方证券,虞小波
20161209,20161231,300285,133000000.0,广发证券,王剑雨
20161223,20161231,300285,162000000.0,华创证券,吴紫翔
20161107,20161231,300286,84630000.0,国联证券,马宝德
20161121,20161231,300286,87096400.0,海通证券,房青
20161104,20161231,300287,628000000.0,民生证券,郑平
20161213,20161231,300287,612000000.0,国海证券,孔令峰
20161121,20161231,300291,337000000.0,太平洋证券,倪爽
20161220,20161231,300291,448230000.0,海通证券,钟奇
20161227,20161231,300291,384000000.0,光大证券,王铮
20161212,20161231,300293,3000000.0,申万宏源,曲伟
20161213,20161231,300294,261540000.0,方正证券,周小刚
20161116,20161231,300296,604680000.0,华泰证券,张騄
20161119,20161231,300296,607000000.0,国泰君安,孙金钜
20161211,20161231,300296,648570000.0,华泰证券,张騄
20161128,20161231,300297,411000000.0,国海证券,代鹏举
20161207,20161231,300299,120000000.0,华创证券,谢晨
20161207,20161231,300299,171000000.0,国金证券,魏立
20161215,20161231,300299,171000000.0,国金证券,魏立
20161225,20161231,300299,171000000.0,国金证券,魏立
20161226,20161231,300300,63000000.0,东北证券,高建
20161123,20161231,300301,110000000.0,国金证券,魏立
20161124,20161231,300301,92000000.0,长城证券,甄峰
20161124,20161231,300301,105950000.0,天风证券,刘章明
20161124,20161231,300301,130810000.0,海通证券,钟奇
20161125,20161231,300301,120000000.0,东北证券,许樱之
20161125,20161231,300301,95000000.0,中信证券,姜娅
20161129,20161231,300301,130810000.0,海通证券,钟奇
20161129,20161231,300301,110000000.0,国金证券,魏立
20161129,20161231,300301,95000000.0,中信证券,姜娅
20161129,20161231,300301,93000000.0,长城证券,区志航
20161202,20161231,300301,130810000.0,海通证券,钟奇
20161212,20161231,300301,108560000.0,天风证券,刘章明
20161226,20161231,300301,108500000.0,安信证券,苏林洁
20161103,20161231,300302,148000000.0,民生证券,郑平
20161121,20161231,300303,145000000.0,中信证券,许英博
20161216,20161231,300303,148440000.0,财富证券,邹建军
20161130,20161231,300304,91000000.0,东兴证券,徐昊
20161206,20161231,300308,195840000.0,方正证券,马军
20161216,20161231,300308,194000000.0,民生证券,郑平
20161222,20161231,300309,-12710000.0,东吴证券,丁文韬
20161229,20161231,300309,43000000.0,招商证券,柴沁虎
20161108,20161231,300310,205000000.0,东北证券,王建伟
20161212,20161231,300310,198000000.0,招商证券,王林
20161219,20161231,300310,191000000.0,中金公司,林荣彦
20161203,20161231,300312,22000000.0,兴业证券,唐海清
20161205,20161231,300312,30000000.0,中信建投,武超则
20161207,20161231,300312,24000000.0,华创证券,束海峰
20161114,20161231,300316,178000000.0,财通证券,方维
20161121,20161231,300316,160000000.0,东兴证券,孔凌飞
20161128,20161231,300316,221870000.0,浙商证券,陈笑宇
20161129,20161231,300316,178000000.0,财通证券,方维
20161208,20161231,300316,139440000.0,西南证券,王颖婷
20161127,20161231,300317,381450000.0,东北证券,王小勇
20161121,20161231,300318,35660000.0,方正证券,周小刚
20161121,20161231,300318,30000000.0,中泰证券,程娇翼
20161122,20161231,300318,31580000.0,西南证券,朱国广
20161123,20161231,300318,32000000.0,东兴证券,张金洋
20161212,20161231,300318,31000000.0,中泰证券,程娇翼
20161212,20161231,300318,35660000.0,方正证券,周新明
20161212,20161231,300318,32000000.0,东兴证券,张金洋
20161219,20161231,300318,29800000.0,华金证券,徐曼
20161214,20161231,300319,176000000.0,国信证券,程成
20161214,20161231,300319,180000000.0,平安证券,刘舜逢
20161227,20161231,300320,85000000.0,华创证券,李佳
20161121,20161231,300322,94700000.0,中信建投,彭琦
20161127,20161231,300322,115440000.0,西南证券,刘言
20161206,20161231,300322,111600000.0,西南证券,刘言
20161201,20161231,300324,524500000.0,太平洋证券,张学
20161211,20161231,300324,553000000.0,招商证券,王林
20161121,20161231,300325,101000000.0,国泰君安,施伟锋
20161123,20161231,300325,78500000.0,华金证券,谭志勇
20161115,20161231,300326,153000000.0,国信证券,江维娜
20161115,20161231,300326,171750000.0,海通证券,余文心
20161215,20161231,300326,152000000.0,国金证券,李敬雷
20161114,20161231,300327,68000000.0,东北证券,王建伟
20161115,20161231,300327,96580000.0,方正证券,段迎晟
20161209,20161231,300327,85000000.0,长城证券,赵成
20161211,20161231,300327,82000000.0,平安证券,刘舜逢
20161213,20161231,300327,82830000.0,长城证券,赵成
20161219,20161231,300327,86910000.0,华泰证券,张騄
20161124,20161231,300329,34000000.0,招商证券,郑恺
20161101,20161231,300334,145000000.0,兴业证券,汪洋
20161102,20161231,300334,63700000.0,安信证券,邵琳琳
20161102,20161231,300334,171000000.0,海通证券,张一弛
20161102,20161231,300334,110000000.0,国泰君安,王威
20161102,20161231,300334,70000000.0,广发证券,郭鹏
20161103,20161231,300334,64000000.0,民生证券,陶贻功
20161103,20161231,300334,171000000.0,海通证券,张一弛
20161107,20161231,300334,72000000.0,中信证券,崔霖
20161116,20161231,300334,70000000.0,东兴证券,杨若木
20161206,20161231,300334,72000000.0,中信证券,凌润东
20161212,20161231,300334,150000000.0,兴业证券,汪洋
20161212,20161231,300334,60530000.0,国联证券,马宝德
20161213,20161231,300334,72000000.0,中信证券,凌润东
20161213,20161231,300334,70000000.0,广发证券,郭鹏
20161213,20161231,300334,67400000.0,长江证券,童飞
20161122,20161231,300335,141000000.0,国海证券,谭倩
20161203,20161231,300335,141000000.0,兴业证券,汪洋
20161213,20161231,300335,141000000.0,兴业证券,汪洋
20161219,20161231,300335,141000000.0,兴业证券,汪洋
20161220,20161231,300335,119250000.0,国联证券,马宝德
20161226,20161231,300335,141000000.0,国海证券,谭倩
20161114,20161231,300336,297000000.0,瑞银证券,刘智景
20161202,20161231,300337,21000000.0,平安证券,黎焜
20161102,20161231,300338,10200000.0,财富证券,杜杨
20161215,20161231,300338,16000000.0,国金证券,魏立
20161216,20161231,300338,13060000.0,中泰证券,王晛
20161216,20161231,300338,8000000.0,中信证券,姜娅
20161217,20161231,300338,135280000.0,海通证券,钟奇
20161218,20161231,300338,4450000.0,天风证券,刘章明
20161219,20161231,300338,31000000.0,东北证券,许樱之
20161227,20161231,300338,15360000.0,浙商证券,邱茵茵
20161108,20161231,300339,308000000.0,兴业证券,袁煜明
20161109,20161231,300339,272000000.0,东北证券,闻学臣
20161202,20161231,300339,323000000.0,中投证券,张镭
20161205,20161231,300339,363000000.0,中信证券,阳嘉嘉
20161221,20161231,300339,284000000.0,平安证券,张冰
20161101,20161231,300342,160000000.0,中投证券,李凡
20161111,20161231,300345,29300000.0,华金证券,张仲杰
20161111,20161231,300345,14000000.0,国金证券,贺国文
20161101,20161231,300347,156000000.0,华安证券,华安证券
20161101,20161231,300347,161000000.0,国泰君安,丁丹
20161102,20161231,300347,195040000.0,光大证券,张明芳
20161130,20161231,300347,160000000.0,中金公司,邹朋
20161225,20161231,300347,153630000.0,西南证券,朱国广
20161226,20161231,300347,149000000.0,华安证券,华安证券
20161226,20161231,300347,155620000.0,天风证券,杨烨辉
20161226,20161231,300347,147220000.0,海通证券,余文心
20161229,20161231,300347,145000000.0,中金公司,邹朋
20161118,20161231,300348,67000000.0,长城证券,于威业
20161201,20161231,300349,79360000.0,华泰证券,章诚
20161216,20161231,300349,85100000.0,华金证券,谭志勇
20161108,20161231,300351,264000000.0,申万宏源,曲伟
20161108,20161231,300351,230700000.0,东吴证券,陈显帆
20161114,20161231,300351,220000000.0,华创证券,李佳
20161128,20161231,300351,264000000.0,申万宏源,曲伟
20161128,20161231,300351,220000000.0,华创证券,李佳
20161106,20161231,300352,84000000.0,国海证券,孔令峰
20161122,20161231,300352,82000000.0,中信证券,阳嘉嘉
20161205,20161231,300353,161000000.0,招商证券,王林
20161212,20161231,300353,161000000.0,招商证券,王林
20161214,20161231,300353,115000000.0,东北证券,王建伟
20161114,20161231,300355,305000000.0,东北证券,王小勇
20161108,20161231,300356,58000000.0,国泰君安,孙金钜
20161116,20161231,300358,169630000.0,长城国瑞证券,黄文忠
20161120,20161231,300362,126000000.0,兴业证券,汪洋
20161125,20161231,300362,110000000.0,平安证券,余兵
20161205,20161231,300362,126000000.0,兴业证券,汪洋
20161212,20161231,300362,111000000.0,平安证券,余兵
20161212,20161231,300362,126000000.0,兴业证券,汪洋
20161212,20161231,300362,142730000.0,光大证券,郑小波
20161227,20161231,300362,119700000.0,东吴证券,袁理
20161229,20161231,300362,118000000.0,平安证券,余兵
20161130,20161231,300363,179000000.0,中金公司,强静
20161230,20161231,300363,178000000.0,平安证券,叶寅
20161101,20161231,300364,69860000.0,信达证券,边铁城
20161104,20161231,300364,77280000.0,海通证券,钟奇
20161116,20161231,300364,71000000.0,国泰君安,陈筱
20161123,20161231,300364,69851500.0,华鑫证券,于芳
20161123,20161231,300364,77280000.0,海通证券,钟奇
20161124,20161231,300364,66000000.0,太平洋证券,倪爽
20161103,20161231,300365,154600000.0,安信证券,胡又文
20161104,20161231,300365,123000000.0,银河证券,沈海兵
20161110,20161231,300365,154600000.0,安信证券,胡又文
20161211,20161231,300365,154600000.0,安信证券,胡又文
20161216,20161231,300365,119300000.0,长江证券,马先文
20161220,20161231,300365,118000000.0,广发证券,刘雪峰
20161201,20161231,300366,196100000.0,安信证券,胡又文
20161201,20161231,300366,185000000.0,国金证券,魏立
20161208,20161231,300366,185000000.0,国金证券,魏立
20161118,20161231,300367,389000000.0,中信证券,阳嘉嘉
20161205,20161231,300367,389000000.0,中信证券,阳嘉嘉
20161205,20161231,300367,394000000.0,国泰君安,符健
20161207,20161231,300367,388000000.0,民生证券,郑平
20161216,20161231,300369,250890000.0,中信建投,武超则
20161201,20161231,300370,121750000.0,光大证券,姜国平
20161216,20161231,300370,105000000.0,国金证券,周明巍
20161219,20161231,300370,101000000.0,银河证券,王华君
20161227,20161231,300370,132000000.0,国海证券,代鹏举
20161129,20161231,300371,75000000.0,东兴证券,郑闵钢
20161103,20161231,300373,206300000.0,中信建投,彭琦
20161114,20161231,300375,140000000.0,万联证券,王赵欣
20161129,20161231,300376,410000000.0,中金公司,陈龙
20161129,20161231,300376,431510000.0,浙商证券,郑丹丹
20161212,20161231,300376,410000000.0,中金公司,陈龙
20161116,20161231,300377,128000000.0,联讯证券,王凤华
20161205,20161231,300377,127050000.0,海通证券,郑宏达
20161214,20161231,300377,125600000.0,东吴证券,郝彪
20161101,20161231,300379,119560000.0,华泰证券,高宏博
20161103,20161231,300379,158000000.0,联讯证券,王凤华
20161107,20161231,300379,141000000.0,中金公司,卢婷
20161129,20161231,300379,144890000.0,海通证券,郑宏达
20161201,20161231,300379,129000000.0,平安证券,张冰
20161125,20161231,300381,155350000.0,海通证券,张宇
20161121,20161231,300382,89000000.0,招商证券,刘荣
20161124,20161231,300382,108000000.0,兴业证券,施名轩
20161227,20161231,300382,108000000.0,兴业证券,施名轩
20161101,20161231,300383,297000000.0,元大证券(香港),朱家杰
20161101,20161231,300383,324000000.0,广发证券,刘雪峰
20161124,20161231,300383,328500000.0,华金证券,谭志勇
20161229,20161231,300383,328940000.0,财富证券,杜杨
20161230,20161231,300383,328940000.0,财富证券,杜杨
20161104,20161231,300385,63000000.0,东北证券,龚斯闻
20161115,20161231,300385,68490000.0,国联证券,马宝德
20161120,20161231,300387,93010000.0,方正证券,吴钊华
20161213,20161231,300387,102230000.0,国联证券,马群星
20161107,20161231,300388,116000000.0,国海证券,谭倩
20161108,20161231,300388,136000000.0,华安证券,华安证券
20161130,20161231,300388,118000000.0,平安证券,余兵
20161113,20161231,300389,210000000.0,中投证券,孙远峰
20161115,20161231,300393,155620000.0,信达证券,郭荆璞
20161129,20161231,300393,181410000.0,西南证券,王颖婷
20161122,20161231,300394,132890000.0,长城证券,赵成
20161127,20161231,300394,135000000.0,东北证券,王建伟
20161206,20161231,300395,110180000.0,西南证券,刘言
20161128,20161231,300398,138000000.0,中金公司,唐卓菁
20161206,20161231,300398,129070000.0,浙商证券,杨云
20161207,20161231,300398,76000000.0,兴业证券,徐留明
20161207,20161231,300398,103000000.0,广发证券,王剑雨
20161208,20161231,300398,79000000.0,华创证券,曹令
20161208,20161231,300398,73000000.0,申万宏源,宋涛
20161226,20161231,300398,73000000.0,申万宏源,宋涛
20161227,20161231,300398,73000000.0,申万宏源,宋涛
20161227,20161231,300398,76000000.0,兴业证券,徐留明
20161220,20161231,300401,45000000.0,安信证券,王席鑫
20161122,20161231,300403,200830000.0,长城证券,曲小溪
20161213,20161231,300403,202140000.0,西南证券,朱会振
20161215,20161231,300403,207160000.0,华泰证券,张立聪
20161104,20161231,300406,285000000.0,东北证券,高建
20161212,20161231,300406,305530000.0,光大证券,张明芳
20161101,20161231,300407,111000000.0,渤海证券,伊晓奕
20161101,20161231,300407,114000000.0,国海证券,李恩国
20161108,20161231,300407,111000000.0,渤海证券,伊晓奕
20161114,20161231,300407,108220000.0,西南证券,黄仕川
20161213,20161231,300407,107000000.0,中信证券,祖国鹏
20161227,20161231,300407,115000000.0,招商证券,游家训
20161101,20161231,300408,1079000000.0,中信证券,许英博
20161103,20161231,300408,1030400000.0,中信建投,彭琦
20161104,20161231,300408,1000870000.0,联讯证券,王凤华
20161101,20161231,300409,109000000.0,广发证券,王剑雨
20161118,20161231,300409,113900000.0,华金证券,谭志勇
20161209,20161231,300409,115000000.0,华安证券,宫模恒
20161221,20161231,300410,155260000.0,天风证券,农冰立
20161222,20161231,300410,116000000.0,民生证券,郑平
20161223,20161231,300410,119000000.0,中银国际,杨绍辉
20161101,20161231,300411,132000000.0,民生证券,朱金岩
20161213,20161231,300412,58620000.0,光大证券,刘晓波
20161106,20161231,300413,67000000.0,中金公司,樊俊豪
20161122,20161231,300414,73960000.0,海通证券,张宇
20161204,20161231,300414,72120000.0,西南证券,刘言
20161208,20161231,300414,83000000.0,中银国际,吴友文
20161121,20161231,300415,101930000.0,长城证券,曲小溪
20161111,20161231,300416,62590000.0,财通证券,方维
